country_code,year,unemployment_rate,internet_users,gdp_per_capita,tertiary_enrollment
VEN,2015,6.139,58.0,4096.61989137473,
VEN,2016,5.319,60.0,3671.23004093383,
VEN,2017,5.045,,3791.63262049576,
VEN,2018,5.468,,3421.51341607593,
VEN,2019,5.89,49.05009842,2523.11527549578,
VEN,2020,7.53,72.44110107,1506.04169391285,
VEN,2021,7.027,74.11219788,2004.93572921136,
VEN,2022,5.646,75.82180023,3155.04190923584,
VEN,2023,5.407,76.33190155,3617.47038396528,
VEN,2024,5.321,76.67890167,4244.45723136019,
VEN,2025,5.307,,3494.8138870244,
VGB,1990,,0.0,,
VGB,1999,,,,57.7987785339355
VGB,2000,,,,49.8008003234863
VGB,2001,,,,43.8400993347168
VGB,2002,,18.8857412653447,,47.8233413696289
VGB,2004,,,,65.4377899169922
VGB,2009,,36.0,,70.4889373779297
VGB,2010,,37.0,,
VGB,2011,,37.4,,
VGB,2012,,37.6,,
VGB,2015,,,,40.3414634146341
VGB,2016,,77.7014296797074,,39.173320807891
VGB,2017,,77.7042682926829,,
VGB,2018,,,,17.7551020408163
VGB,2019,,,,24.2532322781988
VGB,2020,,,,30.475763016158
VGB,2021,,,,30.3667262969589
VGB,2022,,,,29.0409725348942
VGB,2023,,,,26.6493055555556
VGB,2024,,,,29.5605306799337
VIR,1982,,,,30.1015701293945
VIR,1983,,,,29.6008605957031
VIR,1986,,,,27.9694690704346
VIR,1987,,,,28.9863300323486
VIR,1990,,0.0,,
VIR,1991,10.917,,,29.536470413208
VIR,1992,11.088,,,31.2717208862305
VIR,1993,11.187,,,33.5513496398926
VIR,1994,10.959,0.941,,
VIR,1995,10.611,2.8,,
VIR,1996,10.647,4.65,,
VIR,1997,10.547,6.95,,
VIR,1998,10.446,9.25,,
VIR,1999,10.172,11.1,,
VIR,2000,9.834,13.8150805419196,,
VIR,2001,9.969,18.3757660397468,,
VIR,2002,10.227,27.4944323774436,30062.0225050457,
VIR,2003,10.574,27.4290729887632,31731.2566241187,
VIR,2004,10.266,27.3770087880198,35006.3614404514,
VIR,2005,10.228,27.3443196733265,40828.7460927775,
VIR,2006,9.734,27.3326105376325,41377.1466009652,
VIR,2007,9.523,27.3393358364014,44158.5054044325,
VIR,2008,9.605,27.3617774210613,39152.3750657306,
VIR,2009,10.864,27.3965096846662,38753.1825393897,
VIR,2010,11.059,31.22,39905.1284180994,
VIR,2011,11.337,35.6,38997.1373164651,
VIR,2012,11.387,40.5479,37795.3192590675,
VIR,2013,11.802,45.3,34597.9766940328,
VIR,2014,11.871,50.07,33045.3643795999,
VIR,2015,11.649,54.839137296,34007.3529411765,
VIR,2016,11.734,59.60831579895,35324.9748874586,
VIR,2017,11.445,64.3774942980087,35365.0693039774,
VIR,2018,11.703,,36663.2087550584,
VIR,2019,11.774,,38633.5298915336,
VIR,2020,14.366,,39787.3741650202,
VIR,2021,13.508,,42571.0777368471,
VIR,2022,12.092,,44320.909185774,
VIR,2023,11.358,,,
VIR,2024,11.423,,,
VIR,2025,11.443,,,
VNM,1976,,,,1.6805100440979
VNM,1977,,,,1.98196995258331
VNM,1978,,,,2.33300995826721
VNM,1979,,,,2.50336003303528
VNM,1980,,,,2.4519898891449
VNM,1981,,,,2.07332992553711
VNM,1985,,,238.647805313403,
VNM,1986,,,436.419296772225,2.08523988723755
VNM,1987,,,595.247488701606,
VNM,1988,,,404.559305078888,
VNM,1989,,,98.1070172159577,2.97109007835388
VNM,1990,,0.0,98.7983370311401,3.05396008491516
VNM,1991,2.14,,143.715270231936,2.04989004135132
VNM,1992,2.109,,144.549392371677,1.62644994258881
VNM,1993,2.037,,189.418573584332,2.01602005958557
VNM,1994,1.972,,229.857787265757,2.24714994430542
VNM,1995,1.955,,287.802661028593,2.83200001716614
VNM,1996,1.93,0.000135,337.051231790277,4.06363010406494
VNM,1997,2.87,0.00398,361.643884085566,6.84087991714478
VNM,1998,2.29,0.0131,361.350928411167,9.53810024261475
VNM,1999,2.33,0.129,375.994455900496,10.4174203872681
VNM,2000,2.26,0.254248275754934,404.029784055118,9.24740982055664
VNM,2001,2.76,1.26565123612317,419.205677580901,9.30103015899658
VNM,2002,2.12,1.85499923592581,445.132861817313,9.55722999572754
VNM,2003,2.25,3.78028081370641,497.117089249256,9.91792964935303
VNM,2004,2.14,7.64240852842363,565.452284586212,
VNM,2005,2.078,12.7399292907031,710.746759994861,15.8760204315185
VNM,2006,2.046,17.2545617186662,807.756645117054,16.8052501678467
VNM,2007,2.026,20.7554447679753,925.640338348717,18.9504508972168
VNM,2008,1.889,23.92,1163.83195772873,20.0552005767822
VNM,2009,1.737,26.55,1226.16976051536,21.5007190704346
VNM,2010,1.114,30.65,1683.16182443979,23.9250975429329
VNM,2011,0.999,35.07,1950.92504174913,25.8674734818525
VNM,2012,1.027,36.79999924,2185.11767654291,25.7487091222031
VNM,2013,1.316,38.5,2359.51736472828,25.6249412769592
VNM,2014,1.256,41.0,2546.38464459903,31.3306389293887
VNM,2015,1.848,45.0,2577.56885340113,29.7250797402999
VNM,2016,1.848,53.0,2735.0604380416,29.0811980839409
VNM,2017,1.874,58.1400000036297,2956.10992127753,25.9526307046456
VNM,2018,1.161,69.8479286837965,3222.31003125366,
VNM,2019,1.681,68.6615802057338,3440.90025375434,30.2241191864014
VNM,2020,2.103,70.30000012,3534.03953482647,
VNM,2021,2.383,74.20999985,3704.1935590038,41.9554971195048
VNM,2022,1.57,78.58999918,4147.69777213621,44.7536854027422
VNM,2023,1.645,78.08,4322.82572261566,32.8415128147815
VNM,2024,1.602,84.15,4716.6599379632,37.5923642016718
VNM,2025,1.523,,5065.99091899299,
VUT,1979,,,1055.01446687478,
VUT,1980,,,1047.77362587983,
VUT,1981,,,962.222055354043,
VUT,1982,,,946.023154648384,
VUT,1983,,,946.705222595573,
VUT,1984,,,1136.68202384045,
VUT,1985,,,1011.51017753831,
VUT,1986,,,945.998619022206,
VUT,1987,,,1016.59904763078,
VUT,1988,,,1125.00616977712,
VUT,1989,,,1066.62512806351,
VUT,1990,,0.0,1140.59020311724,
VUT,1991,7.976,,1326.37321256212,
VUT,1992,7.945,,1343.68942861831,
VUT,1993,8.262,,1257.29387486656,
VUT,1994,8.083,,1430.99367776483,
VUT,1995,8.134,,1491.78967004617,
VUT,1996,8.091,0.0568,1529.27573115021,
VUT,1997,8.221,0.14,1562.03090670153,
VUT,1998,8.223,0.274,1470.97189048658,
VUT,1999,8.29,0.538,1472.17751741462,4.55672979354858
VUT,2000,8.266,2.10833689115184,1460.23817692229,4.54419994354248
VUT,2001,8.415,2.83057223877678,1350.18338238522,4.5063099861145
VUT,2002,8.598,3.51003871071264,1340.71537528287,5.41701984405518
VUT,2003,8.659,3.90329584542948,1566.51396790858,4.86402988433838
VUT,2004,8.432,4.74660261917533,1774.31867585894,4.87792015075684
VUT,2005,8.121,5.082300186,1873.99142640619,
VUT,2006,8.006,5.850599766,2034.79289624351,
VUT,2007,6.855,6.800000191,2333.70506748914,
VUT,2008,5.663,7.26911992337492,2603.60883136724,
VUT,2009,4.565,7.5,2546.38324565986,
VUT,2010,4.681,8.0,2815.18828985779,
VUT,2011,4.811,9.199999809,3163.1861645138,
VUT,2012,4.936,10.59799957,3004.78416664293,
VUT,2013,5.038,11.30000019,3392.56675091682,
VUT,2014,5.137,18.79999924,3378.36411965135,
VUT,2015,5.168,22.35140038,3214.41948587141,
VUT,2016,5.197,,3339.83436471043,
VUT,2017,5.247,,3585.31798081216,
VUT,2018,5.353,,3626.18862522473,
VUT,2019,5.444,,3635.62344878185,
VUT,2020,4.046,,3404.30359167624,
VUT,2021,4.776,,3576.13770954363,
VUT,2022,5.077,,3679.53524327491,
VUT,2023,5.011,,3708.18942411253,
VUT,2024,4.988,,3959.87703462363,
VUT,2025,5.073,,4038.73520713411,
WSM,1970,,,321.996706619559,0.96016001701355
WSM,1971,,,376.971495094961,1.04546999931335
WSM,1972,,,432.869670090088,
WSM,1973,,,562.757551160649,1.73424005508423
WSM,1974,,,626.0388469155,
WSM,1975,,,609.670300459943,1.77023005485535
WSM,1976,,,541.03147223181,
WSM,1977,,,615.297809957995,2.53965997695923
WSM,1978,,,670.633271871531,2.53640007972717
WSM,1979,,,750.588726090539,
WSM,1980,,,765.24773288828,
WSM,1981,,,713.375672542904,3.54293990135193
WSM,1982,,,728.127937935873,
WSM,1983,,,670.98638131758,2.99478006362915
WSM,1984,,,654.697560664036,
WSM,1985,,,572.806387713236,
WSM,1986,,,604.257418815764,
WSM,1987,,,666.308337309081,
WSM,1988,,,790.134992313838,
WSM,1989,,,728.151128858805,
WSM,1990,,0.0,743.994213008355,
WSM,1991,2.1,,741.563963808482,
WSM,1992,2.439,,776.740824409711,
WSM,1993,2.689,,774.988631552282,
WSM,1994,2.999,,1276.85021574897,
WSM,1995,3.244,,1288.10473321401,
WSM,1996,3.515,,1419.35849045228,
WSM,1997,3.78,0.175,1607.88744330521,
WSM,1998,4.127,0.23,1506.30359215846,8.555100440979
WSM,1999,4.489,0.285,1416.76915966987,11.0324897766113
WSM,2000,4.733,0.566392532680849,1424.75240002471,7.18760013580322
WSM,2001,4.96,1.68990283058724,1453.87021324606,
WSM,2002,4.975,2.24483267578443,1527.55790455937,
WSM,2003,5.038,2.79963044878076,1798.12429714048,
WSM,2004,5.162,3.07552941044897,2189.26042607992,
WSM,2005,5.212,3.35259211246829,2550.04221437511,
WSM,2006,5.321,4.46917387320954,2663.29135939532,
WSM,2007,5.425,4.75,3038.61904093377,
WSM,2008,5.538,5.031599998,3373.60639884263,
WSM,2009,5.646,6.0,3279.18269477295,
WSM,2010,5.621,7.0,3524.2479246203,
WSM,2011,5.68,11.0,3821.50678264479,
WSM,2012,8.752,12.92249966,3934.60320799981,
WSM,2013,8.772,15.30000019,4023.5254013825,
WSM,2014,8.72,21.20000076,3982.68080202084,
WSM,2015,8.901,,4084.36083819933,
WSM,2016,9.063,,4147.07097674888,
WSM,2017,9.4,,4307.59381964907,13.2596995097127
WSM,2018,8.649,,4231.81409469194,14.1633542972529
WSM,2019,7.858,,4351.94234943706,13.5792119039657
WSM,2020,7.467,,4099.59660548583,17.3303454643177
WSM,2021,6.664,,4021.55934894283,19.1409681560724
WSM,2022,5.048,,4132.44717734444,18.5508413272527
WSM,2023,4.92,,4822.74084650019,14.6106638814429
WSM,2024,4.855,,5392.87761915762,16.0263900756836
WSM,2025,4.996,,5872.78333308796,
XKX,2008,,,2889.14677086951,
XKX,2009,,,2805.94692985371,
XKX,2010,,,2987.54523493128,
XKX,2011,,,3538.94809762524,
XKX,2012,,,3410.65497983011,
XKX,2013,,,3704.55812411167,
XKX,2014,,,3902.49322261901,
XKX,2015,,,3520.62685324451,
XKX,2016,,,3759.44777525332,
XKX,2017,,83.8935968102791,4009.32022064732,
XKX,2018,,89.4430319734879,4384.18796440547,
XKX,2019,,,4415.6992744623,
XKX,2020,,,4320.58382547288,
XKX,2021,,,5269.69946181439,
XKX,2022,,,5298.1473871027,
XKX,2023,,,6220.33213919344,
XKX,2024,,,7026.6988128325,
XKX,2025,,,7899.41841135202,
YEM,1990,,0.0,910.422465960748,
YEM,1991,8.428,,1016.30223044813,
YEM,1992,8.351,,1198.13031674085,3.99025011062622
YEM,1993,8.343,,1396.61544419009,
YEM,1994,8.34,,1735.04419543214,
YEM,1995,8.988,,764.414656090937,
YEM,1996,9.585,0.000621,375.214994663363,
YEM,1997,10.223,0.015,382.584928722421,3.97206997871399
YEM,1998,10.828,0.0233,342.73940747773,
YEM,1999,11.46,0.0566,401.448141660801,9.01142978668213
YEM,2000,11.557,0.0825003865143108,493.235182634814,
YEM,2001,11.724,0.0908024587169292,487.141257946318,
YEM,2002,11.839,0.518796032123435,513.241486570603,9.18375968933105
YEM,2003,12.014,0.604734100431821,548.905883049973,8.78116989135742
YEM,2004,12.131,0.881222988679516,627.632023395762,8.35861015319824
YEM,2005,12.213,1.048599958,734.159908450927,8.33720016479492
YEM,2006,12.349,1.24782404904485,809.713127624703,8.00743007659912
YEM,2007,12.486,5.01,890.305768114988,9.04864025115967
YEM,2008,12.656,6.89,1071.63583282105,9.20860004425049
YEM,2009,12.762,9.96,969.243509864478,9.69779014587402
YEM,2010,12.777,12.35,1155.20305261418,9.26154041290283
YEM,2011,13.311,14.90499973,1186.47500581215,8.80690002441406
YEM,2012,13.473,17.44650078,1245.05068272078,
